1.0,0.0,0.0,
1.0,0.1,0.11108,
1.0,0.2,0.24992,
1.0,0.3,0.42896,
1.0,0.4,0.66673,
1.0,0.5,1.00019,
1.0,0.6,1.50035,
1.0,0.7,2.33157,
1.0,0.8,3.99924,
1.0,0.9,8.97392,
1.0,1.0,793.05739,
10.0,0.0,0.0,
10.0,0.1,0.61049,
10.0,0.2,1.37568,
10.0,0.3,2.35864,
10.0,0.4,3.66094,
10.0,0.5,5.49953,
10.0,0.6,8.22884,
10.0,0.7,12.8697,
10.0,0.8,22.03066,
10.0,0.9,49.18227,
10.0,1.0,1769.2485,
20.0,0.0,0.0,
20.0,0.1,1.16725,
20.0,0.2,2.62103,
20.0,0.3,4.48985,
20.0,0.4,7.00437,
20.0,0.5,10.48549,
20.0,0.6,15.86852,
20.0,0.7,24.5084,
20.0,0.8,42.16472,
20.0,0.9,93.95944,
20.0,1.0,2577.64883,
50.0,0.0,0.0,
50.0,0.1,2.84405,
50.0,0.2,6.36745,
50.0,0.3,11.00212,
50.0,0.4,16.90906,
50.0,0.5,25.4265,
50.0,0.6,38.31799,
50.0,0.7,59.39924,
50.0,0.8,101.74869,
50.0,0.9,226.95448,
50.0,1.0,3654.53529,
